session_date,side,entry_dt,exit_dt,bars_held,entry_price,exit_price,stop_price,target_at_entry,vwap_at_signal,dev_pct,exit_reason,lots,commission,pnl,r_multiple,equity
2024-03-01,-1,2024-03-01 15:30:00,2024-03-01 16:39:55,14,2063.717,2079.1948775,2079.1948775,2047.9640367383506,2047.9640367383506,0.7699336013127404,sl,0.1,0.7000000000000001,-155.47877499999976,-1.0,10524.62673981105
2024-03-01,-1,2024-03-01 16:45:00,2024-03-01 21:56:55,63,2078.068,2083.446,2093.6535100000006,2049.719033996683,2049.719033996683,1.3824317154369012,session_end,0.1,0.7000000000000001,-54.47999999999702,-0.3450641012067994,10470.146739811054
2024-03-04,-1,2024-03-04 14:50:00,2024-03-04 16:13:40,17,2099.496,2115.24222,2115.24222,2083.6851161048685,2083.6851161048685,0.7586023326154128,sl,0.1,0.7000000000000001,-158.16219999999993,-1.0,10311.984539811054
2024-03-04,-1,2024-03-04 16:20:00,2024-03-04 23:58:55,80,2115.017,2114.911,2130.8796275,2085.537917517007,2085.537917517007,1.4145550764244148,session_end,0.1,0.7000000000000001,0.3599999999976716,0.006682373396195946,10312.344539811053
2024-03-05,-1,2024-03-05 13:35:00,2024-03-05 23:58:50,113,2139.916,2128.594,2155.9653700000003,2118.51027607362,2118.51027607362,1.0100363528109872,session_end,0.1,0.7000000000000001,112.52000000000116,0.7054482512397676,10424.864539811053
2024-03-06,-1,2024-03-06 14:35:00,2024-03-06 23:58:55,101,2144.419,2147.773,2160.5021425,2128.250308571427,2128.250308571427,0.759412150134805,session_end,0.1,0.7000000000000001,-34.240000000002695,-0.2085413345060049,10390.62453981105
2024-03-08,-1,2024-03-08 13:35:00,2024-03-08 17:19:10,45,2178.247,2194.5838525,2194.5838525,2162.136689161553,2162.136689161553,0.7502213398329252,sl,0.1,0.7000000000000001,-164.06852500000076,-1.0,10226.556014811049
2024-03-08,-1,2024-03-08 17:25:00,2024-03-08 21:56:55,55,2192.386,2178.633,2208.828895,2164.9979417862824,2164.9979417862824,1.2659161325162533,session_end,0.1,0.7000000000000001,136.83000000000158,0.8364098901075536,10363.38601481105
2024-03-12,1,2024-03-12 13:40:00,2024-03-12 23:58:55,112,2157.372,2156.984,2141.19171,2176.8408150406503,2176.8408150406503,-0.8973010293490657,session_end,0.1,0.7000000000000001,-4.5799999999992,-0.02397979269839571,10358.806014811053
2024-03-20,-1,2024-03-20 18:45:00,2024-03-20 22:11:15,30,2174.342,2190.649565,2190.649565,2157.3122303703703,2157.3122303703703,0.7888644670923672,sl,0.1,0.7000000000000001,-163.77565000000067,-1.0,10195.030364811051
2024-03-20,-1,2024-03-20 22:26:00,2024-03-20 23:58:55,19,2206.857,2203.707,2223.4084275,2160.670212239584,2160.670212239584,2.362914408279659,session_end,0.1,0.7000000000000001,30.80000000000091,0.19031591081796917,10225.830364811052
2024-03-21,1,2024-03-21 14:05:00,2024-03-21 15:02:20,12,2187.696,2171.28828,2171.28828,2204.355302761342,2204.355302761342,-0.7547015102557244,sl,0.1,0.7000000000000001,-164.77719999999698,-1.0,10061.053164811055
2024-03-21,1,2024-03-21 15:10:00,2024-03-21 23:58:55,94,2171.989,2181.559,2155.6990825000003,2202.570300366301,2202.570300366301,-1.3917058793176036,session_end,0.1,0.7000000000000001,95.00000000000163,0.5874799550089984,10156.053164811057
2024-03-26,-1,2024-03-26 09:45:00,2024-03-26 13:41:45,48,2191.958,2178.9650640243913,2208.3976850000004,2173.156695156695,2173.156695156695,0.8642637176216507,tp,0.1,0.7000000000000001,129.22935975608817,0.7903397160960562,10285.282524567145
2024-03-28,-1,2024-03-28 10:50:00,2024-03-28 20:49:20,120,2212.591,2229.1854325,2229.1854325,2194.877441025641,2194.877441025641,0.8064714067172496,sl,0.1,0.7000000000000001,-166.64432500000038,-1.0,10118.638199567145
2024-04-01,1,2024-04-01 14:05:00,2024-04-01 20:02:45,72,2235.928,2244.501,2219.15854,2255.5467445759377,2255.5467445759377,-0.8672506842510881,session_end,0.1,0.7000000000000001,85.0300000000032,0.5112269566223557,10203.668199567148
2024-04-02,-1,2024-04-02 14:05:00,2024-04-02 15:04:15,12,2273.099,2256.668287962964,2290.1472425,2255.8561538461554,2255.8561538461554,0.7674179988971654,tp,0.1,0.7000000000000001,163.60712037036302,0.9637774707296829,10367.275319937511
2024-04-03,-1,2024-04-03 19:05:00,2024-04-03 23:01:20,36,2298.688,2300.809,2315.9281600000004,2280.8611499272192,2280.8611499272192,0.7811019129046675,session_end,0.1,0.7000000000000001,-21.910000000000945,-0.12302670044825914,10345.36531993751
2024-04-05,-1,2024-04-05 14:15:00,2024-04-05 14:33:55,4,2303.958,2321.237685,2321.237685,2284.7891471734893,2284.7891471734893,0.8388018146103019,sl,0.1,0.7000000000000001,-173.4968499999997,-1.0,10171.86846993751
2024-04-05,-1,2024-04-05 14:40:00,2024-04-05 20:00:55,65,2318.993,2323.647,2336.3854475000003,2285.5195729166667,2285.5195729166667,1.46449969100981,session_end,0.1,0.7000000000000001,-47.23999999999997,-0.2675874111449757,10124.62846993751
2024-04-08,-1,2024-04-08 02:35:00,2024-04-08 02:39:10,1,2335.378,2352.893335,2352.893335,2314.6246559139786,2314.6246559139786,0.8969853506474134,sl,0.1,0.7000000000000001,-175.8533500000005,-1.0,9948.775119937509
2024-04-08,-1,2024-04-08 02:45:00,2024-04-08 12:02:05,112,2344.616,2333.9462037037047,2362.20062,2316.452409090909,2316.452409090909,1.2172316080586627,tp,0.1,0.7000000000000001,105.99796296295317,0.6067686589926461,10054.773082900463
2024-04-09,-1,2024-04-09 09:30:00,2024-04-09 12:25:05,36,2364.797,2349.182675615213,2382.5329775,2346.69819005848,2346.69819005848,0.7748678555492812,tp,0.1,0.7000000000000001,155.4432438478687,0.8803757438679023,10210.216326748332
2024-04-10,1,2024-04-10 12:35:00,2024-04-10 14:20:40,22,2329.807,2349.8364011627914,2312.3334474999997,2352.078375275939,2352.078375275939,-0.9461366385517657,tp,0.1,0.7000000000000001,199.59401162791602,1.146269550098155,10409.810338376248
2024-04-10,1,2024-04-10 15:20:00,2024-04-10 20:56:55,68,2331.878,2332.801,2314.3889150000005,2349.503155797102,2349.503155797102,-0.7527402443986817,session_end,0.1,0.7000000000000001,8.529999999997745,0.052775774147120334,10418.340338376245
2024-04-11,-1,2024-04-11 18:05:00,2024-04-11 20:19:55,27,2357.897,2375.5812275000003,2375.5812275000003,2340.1146812596003,2340.1146812596003,0.7599763756375798,sl,0.1,0.7000000000000001,-177.5422750000036,-1.0,10240.798063376242
2024-04-11,-1,2024-04-11 20:25:00,2024-04-11 23:58:55,31,2375.768,2377.132,2393.58626,2343.0610836734695,2343.0610836734695,1.3966309523277785,session_end,0.1,0.7000000000000001,-14.340000000000327,-0.07655068452250849,10226.458063376242
2024-04-12,-1,2024-04-12 14:15:00,2024-04-12 15:30:45,16,2414.069,2393.5810931899655,2432.1745175,2391.6421052631586,2391.6421052631586,0.9403118755666325,tp,0.1,0.7000000000000001,204.17906810034475,1.1315836075955479,10430.637131476586
2024-04-12,1,2024-04-12 16:30:00,2024-04-12 17:19:50,10,2374.549,2356.7398825,2356.7398825,2393.2882348484854,2393.2882348484854,-0.7863129302382865,sl,0.1,0.7000000000000001,-178.79117499999955,-1.0,10251.845956476587
2024-04-12,1,2024-04-12 17:25:00,2024-04-12 18:43:15,16,2355.569,2337.9022325,2337.9022325,2391.8587041467313,2391.8587041467313,-1.5199143696784638,sl,0.1,0.7000000000000001,-177.36767499999877,-1.0,10074.478281476588
2024-04-12,1,2024-04-12 18:50:00,2024-04-12 20:56:55,26,2338.209,2344.451,2320.6724325,2388.703983775812,2388.703983775812,-2.113237308543366,session_end,0.1,0.7000000000000001,61.72000000000189,0.3559419481606223,10136.19828147659
2024-04-15,1,2024-04-15 14:10:00,2024-04-15 16:41:20,31,2326.954,2353.8646549999994,2309.5018450000002,2355.2746490196073,2355.2746490196073,-1.2058741867505578,tp,0.1,0.7000000000000001,268.40654999999225,1.541967453303005,10404.604831476581
2024-04-15,-1,2024-04-15 18:55:00,2024-04-15 23:58:55,49,2376.755,2381.969,2394.5806625000005,2355.0453671071955,2355.0453671071955,0.9229814931125813,session_end,0.1,0.7000000000000001,-52.83999999999942,-0.2924996476287956,10351.764831476583
2024-04-16,-1,2024-04-16 17:00:00,2024-04-16 20:54:30,47,2397.601,2380.841095999999,2415.5830075000003,2378.840897875817,2378.840897875817,0.7885606028101193,tp,0.1,0.7000000000000001,166.89904000000917,0.9320374268557443,10518.663871476592
2024-04-17,1,2024-04-17 16:45:00,2024-04-17 23:02:50,64,2366.078,2364.977,2348.3324150000003,2384.655490049752,2384.655490049752,-0.7818315948591442,session_end,0.1,0.7000000000000001,-11.710000000001127,-0.062043601267590426,10506.953871476591
2024-04-19,-1,2024-04-19 01:35:00,2024-04-19 03:09:00,19,2406.155,2394.3824774774776,2424.2011625000005,2381.9785087719297,2381.9785087719297,1.0145763758603394,tp,0.1,0.7000000000000001,117.02522522522649,0.6523560076843194,10623.979096701818
2024-04-22,1,2024-04-22 11:15:00,2024-04-22 13:35:40,29,2349.179,2331.5601575,2331.5601575,2367.476750617284,2367.476750617284,-0.7723307361948281,sl,0.1,0.7000000000000001,-176.88842500000027,-1.0,10447.090671701817
2024-04-22,1,2024-04-22 13:45:00,2024-04-22 22:04:10,88,2336.608,2329.644,2319.0834400000003,2362.828338383838,2362.828338383838,-1.1134468787450371,session_end,0.1,0.7000000000000001,-70.34000000000397,-0.3973851554618468,10376.750671701813
2024-04-23,1,2024-04-23 01:45:00,2024-04-23 05:17:35,43,2305.702,2314.129346560846,2288.4092350000005,2330.543650793651,2330.543650793651,-1.0657878381806967,tp,0.1,0.7000000000000001,83.57346560845762,0.4873336658912507,10460.32413731027
2024-04-23,-1,2024-04-23 13:55:00,2024-04-23 23:03:45,98,2328.107,2322.913,2345.5678025,2308.7842105788422,2308.7842105788422,0.8401733402488171,session_end,0.1,0.7000000000000001,51.2399999999996,0.29746628197643793,10511.56413731027
2024-04-25,-1,2024-04-25 14:40:00,2024-04-25 23:02:05,89,2342.633,2332.539,2360.2027475,2321.5900634469704,2321.5900634469704,0.9099124296588894,session_end,0.1,0.7000000000000001,100.23999999999596,0.5745102483686516,10611.804137310266
2024-04-30,1,2024-04-30 13:10:00,2024-04-30 20:33:05,89,2304.106,2286.8252050000006,2286.8252050000006,2322.0502584388187,2322.0502584388187,-0.7716352552534816,sl,0.1,0.7000000000000001,-173.5079499999967,-1.0,10438.296187310269
2024-04-30,1,2024-04-30 20:40:00,2024-04-30 23:58:55,28,2288.107,2290.703,2270.9461975,2312.9195672043006,2312.9195672043006,-1.0745755086651094,session_end,0.1,0.7000000000000001,25.260000000000037,0.15127497679668517,10463.556187310269
2024-05-01,-1,2024-05-01 14:10:00,2024-05-01 18:44:45,55,2307.388,2324.69341,2324.69341,2289.648548039216,2289.648548039216,0.7775844889395999,sl,0.1,0.7000000000000001,-173.75409999999937,-1.0,10289.80208731027
2024-05-01,-1,2024-05-01 18:50:00,2024-05-01 23:58:55,50,2325.239,2324.493,2342.6782925,2293.5295088495573,2293.5295088495573,1.385288091033968,session_end,0.1,0.7000000000000001,6.760000000000946,0.042776964719187224,10296.56208731027
2024-05-02,1,2024-05-02 10:05:00,2024-05-02 17:55:50,95,2298.498,2308.540451937985,2281.259265,2316.0010330578507,2316.0010330578507,-0.7568879636770318,tp,0.1,0.7000000000000001,99.72451937984879,0.5825515583356281,10396.28660669012
2024-05-03,1,2024-05-03 13:35:00,2024-05-03 14:00:00,6,2282.208,2301.5401825396825,2265.09144,2301.975319018405,2301.975319018405,-0.8614696627964448,tp,0.1,0.7000000000000001,192.62182539682436,1.1294432140384814,10588.908432086944
2024-05-09,-1,2024-05-09 14:10:00,2024-05-09 23:58:55,106,2331.136,2346.655,2348.61952,2313.4217029411757,2313.4217029411757,0.7693710591629561,session_end,0.1,0.7000000000000001,-155.89000000000232,-0.8876358994069863,10433.018432086941
2024-05-10,-1,2024-05-10 10:35:00,2024-05-10 13:03:25,30,2377.767,2361.3189455128195,2395.6002525,2358.8691955380573,2358.8691955380573,0.8054624011319546,tp,0.1,0.7000000000000001,163.78054487180344,0.9223249929972268,10596.798976958746
2024-05-15,-1,2024-05-15 15:15:00,2024-05-15 23:58:55,93,2380.791,2391.726,2398.6469325000003,2362.887862477233,2362.887862477233,0.7572148389644248,session_end,0.1,0.7000000000000001,-110.04999999999946,-0.6124015085742444,10486.748976958746
2024-05-17,-1,2024-05-17 13:15:00,2024-05-17 20:32:50,88,2402.861,2420.8824575,2420.8824575,2382.5144056603763,2382.5144056603763,0.857501398148359,sl,0.1,0.7000000000000001,-180.91457499999996,-1.0,10305.834401958746
2024-05-20,1,2024-05-20 12:25:00,2024-05-20 17:24:30,60,2417.791,2431.8133894230755,2399.6575675000004,2436.0548366890375,2436.0548366890375,-0.7522136371093732,tp,0.1,0.7000000000000001,139.52389423075311,0.7732893054348903,10445.358296189499
2024-05-22,1,2024-05-22 14:15:00,2024-05-22 18:51:10,56,2393.944,2375.98942,2375.98942,2415.8690370370364,2415.8690370370364,-0.9075838425383996,sl,0.1,0.7000000000000001,-180.24580000000077,-1.0,10265.112496189498
2024-05-22,1,2024-05-22 19:00:00,2024-05-22 23:58:55,48,2377.867,2382.039,2360.0329975000004,2409.069084064325,2409.069084064325,-1.295337866014139,session_end,0.1,0.7000000000000001,41.02000000000025,0.23393514719985484,10306.132496189499
2024-05-23,1,2024-05-23 14:20:00,2024-05-23 20:34:35,75,2347.4,2329.7945000000004,2329.7945000000004,2367.3577248062006,2367.3577248062006,-0.8424466060714807,sl,0.1,0.7000000000000001,-176.75499999999664,-1.0,10129.377496189501
2024-05-23,1,2024-05-23 20:40:00,2024-05-23 23:58:55,28,2327.319,2332.014,2309.8641075,2358.6655853494626,2358.6655853494626,-1.3313072249201436,session_end,0.1,0.7000000000000001,46.250000000001634,0.2689790269404516,10175.627496189503
2024-05-31,1,2024-05-31 17:35:00,2024-05-31 20:57:55,41,2324.485,2327.26,2307.0513625000003,2342.374298578199,2342.374298578199,-0.7651338468441022,session_end,0.1,0.7000000000000001,27.05000000000091,0.15917504307406427,10202.677496189504
2024-06-03,-1,2024-06-03 14:40:00,2024-06-03 23:59:55,100,2344.569,2350.76,2362.1532675000003,2327.04990625,2327.04990625,0.7548868506352115,session_end,0.1,0.7000000000000001,-62.610000000002586,-0.3520760816451487,10140.067496189502
2024-06-04,1,2024-06-04 14:15:00,2024-06-04 23:59:55,105,2321.363,2328.855,2303.9527775,2340.4330682261193,2340.4330682261193,-0.814189838830213,session_end,0.1,0.7000000000000001,74.22000000000189,0.4303218985283113,10214.287496189503
2024-06-05,-1,2024-06-05 15:15:00,2024-06-05 23:59:55,93,2352.9,2355.143,2370.5467500000004,2335.000469945356,2335.000469945356,0.769701346358376,session_end,0.1,0.7000000000000001,-23.12999999999938,-0.1271055576805868,10191.157496189504
2024-06-07,1,2024-06-07 08:05:00,2024-06-07 09:19:25,15,2358.515,2340.8261375,2340.8261375,2377.1361030927833,2377.1361030927833,-0.7864548886561497,sl,0.1,0.7000000000000001,-177.58862499999685,-1.0,10013.568871189507
2024-06-07,1,2024-06-07 09:25:00,2024-06-07 12:30:05,38,2341.446,2323.885155,2323.885155,2373.1025575221242,2373.1025575221242,-1.335132247938218,sl,0.1,0.7000000000000001,-176.3084499999997,-1.0,9837.260421189509
2024-06-07,1,2024-06-07 12:40:00,2024-06-07 16:05:25,42,2321.8,2304.3865,2304.3865,2363.3906107456132,2363.3906107456132,-1.7629802943351778,sl,0.1,0.7000000000000001,-174.83500000000112,-1.0,9662.425421189506
2024-06-07,1,2024-06-07 16:15:00,2024-06-07 19:49:50,43,2308.369,2291.0562325,2291.0562325,2352.665388888889,2352.665388888889,-1.8820946275662802,sl,0.1,0.7000000000000001,-173.82767500000062,-1.0,9488.597746189505
2024-06-07,1,2024-06-07 19:55:00,2024-06-07 20:57:55,13,2290.936,2293.87,2273.7539800000004,2343.7478528591355,2343.7478528591355,-2.2568704562057964,session_end,0.1,0.7000000000000001,28.639999999997418,0.1707598990106976,9517.237746189503
2024-06-12,-1,2024-06-12 12:50:00,2024-06-12 18:53:00,73,2332.802,2319.915202802359,2350.2980150000003,2314.301034632034,2314.301034632034,0.8025302279190735,tp,0.1,0.7000000000000001,128.16797197641046,0.7365561356480844,9645.405718165914
2024-06-13,1,2024-06-13 16:10:00,2024-06-13 23:59:55,82,2296.003,2302.404,2278.7829775000005,2313.9583513745697,2313.9583513745697,-0.7757854139382383,session_end,0.1,0.7000000000000001,63.309999999998396,0.3717184457801932,9708.715718165913
2024-06-14,-1,2024-06-14 10:25:00,2024-06-14 20:57:55,127,2329.348,2332.957,2346.81811,2310.0927386666654,2310.0927386666654,0.8366011030574126,session_end,0.1,0.7000000000000001,-36.78999999999924,-0.20658141248108233,9671.925718165914
2024-06-20,-1,2024-06-20 14:30:00,2024-06-20 23:59:55,102,2355.594,2360.878,2373.260955,2337.970054597701,2337.970054597701,0.7528516187658171,session_end,0.1,0.7000000000000001,-53.54000000000106,-0.29908945825695843,9618.385718165911
2024-06-21,1,2024-06-21 13:55:00,2024-06-21 17:27:45,43,2335.992,2318.4720600000005,2318.4720600000005,2362.018757485032,2362.018757485032,-1.1009547406270608,sl,0.1,0.7000000000000001,-175.89939999999677,-1.0,9442.486318165915
2024-06-21,1,2024-06-21 17:35:00,2024-06-21 20:57:55,41,2319.988,2321.571,2302.5880899999997,2354.9925505529245,2354.9925505529245,-1.4896883875359903,session_end,0.1,0.7000000000000001,15.130000000000837,0.09097748206744032,9457.616318165916
2024-06-26,1,2024-06-26 13:30:00,2024-06-26 23:59:55,114,2296.878,2298.47,2279.6514150000003,2315.1746244855954,2315.1746244855954,-0.7902265467193565,session_end,0.1,0.7000000000000001,15.219999999996435,0.09241529879541731,9472.836318165913
2024-06-27,-1,2024-06-27 12:40:00,2024-06-27 23:59:55,124,2323.914,2327.852,2341.3433550000004,2304.3019133771936,2304.3019133771936,0.8552953286369177,session_end,0.1,0.7000000000000001,-40.079999999996474,-0.2259406616021992,9432.756318165917
2024-07-03,-1,2024-07-03 12:40:00,2024-07-03 23:59:55,124,2356.062,2359.056,2373.732465,2337.918575657894,2337.918575657894,0.7760716960384395,session_end,0.1,0.7000000000000001,-30.640000000001418,-0.16943526953026514,9402.116318165914
2024-07-05,-1,2024-07-05 13:45:00,2024-07-05 20:57:55,87,2384.215,2391.687,2402.0966125000004,2363.960810101008,2363.960810101008,0.8578268223543687,session_end,0.1,0.7000000000000001,-75.41999999999753,-0.41785940725421866,9326.696318165918
2024-07-08,1,2024-07-08 15:50:00,2024-07-08 23:59:55,86,2354.629,2361.78,2336.9692825,2378.7881657894736,2378.7881657894736,-1.0154189488939738,session_end,0.1,0.7000000000000001,70.81000000000294,0.4049328648660665,9397.50631816592
2024-07-11,-1,2024-07-11 12:35:00,2024-07-11 14:57:15,29,2399.595,2417.5919625,2417.5919625,2379.842714128036,2379.842714128036,0.8330922776645898,sl,0.1,0.7000000000000001,-180.66962500000335,-1.0,9216.836693165917
2024-07-11,-1,2024-07-11 15:05:00,2024-07-11 23:59:55,95,2415.875,2415.986,2433.9940625,2384.4499898710874,2384.4499898710874,1.320451687502781,session_end,0.1,0.7000000000000001,-1.8099999999987633,-0.006126144771556296,9215.026693165917
2024-07-15,-1,2024-07-15 14:55:00,2024-07-15 23:59:55,97,2429.955,2422.611,2448.1796625,2411.4665968342615,2411.4665968342615,0.7665212194937541,session_end,0.1,0.7000000000000001,72.7400000000005,0.402970425378245,9287.766693165919
2024-07-16,-1,2024-07-16 15:05:00,2024-07-16 23:59:55,95,2454.432,2468.394,2472.84024,2434.05212062615,2434.05212062615,0.8370354603832061,session_end,0.1,0.7000000000000001,-140.31999999999988,-0.7584646875529564,9147.446693165919
2024-07-18,1,2024-07-18 19:10:00,2024-07-18 23:59:55,46,2444.146,2441.314,2425.814905,2463.897871014491,2463.897871014491,-0.8038430183121406,session_end,0.1,0.7000000000000001,-29.020000000003346,-0.15449158929132897,9118.426693165915
2024-07-19,1,2024-07-19 12:50:00,2024-07-19 20:57:55,98,2402.244,2400.515,2384.22717,2420.7694935064933,2420.7694935064933,-0.767648202620728,session_end,0.1,0.7000000000000001,-17.99000000000269,-0.09596582750685147,9100.436693165911
2024-07-22,1,2024-07-22 14:35:00,2024-07-22 23:59:55,101,2384.479,2395.847,2366.5954075,2403.2556009523814,2403.2556009523814,-0.7804871418981845,session_end,0.1,0.7000000000000001,112.98000000000393,0.63566646354755,9213.416693165917
2024-07-24,1,2024-07-24 22:15:00,2024-07-24 23:59:55,21,2395.739,2398.733,2377.7709575000003,2414.1723287581704,2414.1723287581704,-0.7650170014031468,session_end,0.1,0.7000000000000001,29.24000000000142,0.1666291695380949,9242.656693165918
2024-07-25,1,2024-07-25 17:30:00,2024-07-25 23:59:55,66,2354.639,2363.864,2336.9792075,2373.6509730158723,2373.6509730158723,-0.8002639491575086,session_end,0.1,0.7000000000000001,91.54999999999909,0.5223730686529788,9334.206693165917
2024-07-29,1,2024-07-29 15:20:00,2024-07-29 23:59:55,92,2370.191,2381.207,2352.4145675,2392.4776186594195,2392.4776186594195,-0.934224775400142,session_end,0.1,0.7000000000000001,109.46000000000076,0.6196968936258826,9443.666693165917
2024-07-30,-1,2024-07-30 17:05:00,2024-07-30 23:59:55,71,2405.628,2409.923,2423.67021,2387.698350406504,2387.698350406504,0.751357456457678,session_end,0.1,0.7000000000000001,-43.64999999999618,-0.23805287711425605,9400.01669316592
2024-07-31,-1,2024-07-31 19:20:00,2024-07-31 23:59:55,44,2437.544,2445.86,2455.82558,2419.337023706897,2419.337023706897,0.7516512215912741,session_end,0.1,0.7000000000000001,-83.86000000000259,-0.4548840964511886,9316.156693165918
2024-08-02,1,2024-08-02 14:45:00,2024-08-02 15:12:45,6,2436.872,2418.59546,2418.59546,2459.0559284369115,2459.0559284369115,-0.9044498817498945,sl,0.1,0.7000000000000001,-183.4653999999984,-1.0,9132.69129316592
2024-08-02,1,2024-08-02 15:20:00,2024-08-02 20:57:55,68,2420.113,2441.956,2401.9621525,2457.865809782609,2457.865809782609,-1.5356741459350662,session_end,0.1,0.7000000000000001,217.73000000000303,1.2034148818670993,9350.421293165922
2024-08-05,1,2024-08-05 10:50:00,2024-08-05 11:22:25,7,2415.978,2397.858165,2397.858165,2435.0859846153844,2435.0859846153844,-0.7835856612840753,sl,0.1,0.7000000000000001,-181.89834999999965,-1.0,9168.522943165923
2024-08-05,1,2024-08-05 11:30:00,2024-08-05 12:20:50,11,2397.742,2379.7589350000003,2379.7589350000003,2433.3674239130437,2433.3674239130437,-1.4630928138173194,sl,0.1,0.7000000000000001,-180.53064999999896,-1.0,8987.992293165924
2024-08-05,1,2024-08-05 12:30:00,2024-08-05 23:59:55,126,2369.789,2404.901,2352.0155825,2429.57348,2429.57348,-2.463188723973059,session_end,0.1,0.7000000000000001,350.41999999999626,1.9755345307113572,9338.41229316592
2024-08-06,1,2024-08-06 13:10:00,2024-08-06 23:59:55,118,2391.06,2383.851,2373.12705,2409.3333565400844,2409.3333565400844,-0.7606608894670636,session_end,0.1,0.7000000000000001,-72.78999999999833,-0.40199744046572794,9265.622293165921
2024-08-08,-1,2024-08-08 11:20:00,2024-08-08 23:59:55,140,2411.811,2424.711,2429.8995825,2393.8206544117643,2393.8206544117643,0.7543733719129898,session_end,0.1,0.7000000000000001,-129.69999999999635,-0.7131570425708933,9135.922293165926
2024-08-12,-1,2024-08-12 13:55:00,2024-08-12 23:23:25,102,2456.675,2475.1000625,2475.1000625,2436.2512495009983,2436.2512495009983,0.8410770647403023,sl,0.1,0.7000000000000001,-184.95062499999966,-1.0,8950.971668165927
2024-08-14,1,2024-08-14 15:35:00,2024-08-14 23:59:55,89,2445.747,2449.47,2427.4038975,2465.321866310159,2465.321866310159,-0.7936029196642572,session_end,0.1,0.7000000000000001,36.52999999999956,0.20296457483132743,8987.501668165925
2024-08-15,1,2024-08-15 13:10:00,2024-08-15 14:34:50,17,2434.504,2453.940891762452,2416.2452200000002,2454.8296898734175,2454.8296898734175,-0.830920774567847,tp,0.1,0.7000000000000001,193.6689176245198,1.0645230274121458,9181.170585790445
