session_date,side,entry_dt,exit_dt,bars_held,entry_price,exit_price,stop_price,target_at_entry,vwap_at_signal,dev_pct,exit_reason,lots,commission,pnl,r_multiple,equity
2024-01-12,-1,2024-01-12 14:10:00,2024-01-12 17:46:20,44,2056.242,2041.585302034429,2066.52321,2038.6887303921562,2038.6887303921562,0.8602720634292229,tp,0.1,0.7000000000000001,145.86697965571085,1.4255810323465417,10331.674680510936
2024-01-16,1,2024-01-16 12:15:00,2024-01-16 17:07:55,59,2036.424,2026.24188,2026.24188,2047.3018866213151,2047.3018866213151,-0.5320117512952758,sl,0.1,0.7000000000000001,-102.52119999999941,-1.0,10229.153480510937
2024-01-16,1,2024-01-16 17:15:00,2024-01-16 23:59:55,69,2026.692,2027.998,2016.55854,2044.508032206119,2044.508032206119,-0.870797860691605,session_end,0.1,0.7000000000000001,12.360000000000401,0.12887996794777284,10241.513480510937
2024-01-17,1,2024-01-17 15:00:00,2024-01-17 18:31:55,43,2012.294,2002.23253,2002.23253,2024.3315175925934,2024.3315175925934,-0.5931349429797262,sl,0.1,0.7000000000000001,-101.314700000001,-1.0,10140.198780510937
2024-01-17,1,2024-01-17 18:40:00,2024-01-17 23:59:55,52,2002.426,2009.416,1992.4138699999999,2021.020331845238,2021.020331845238,-0.9214074471104287,session_end,0.1,0.7000000000000001,69.20000000000009,0.6981531402408838,10209.398780510937
2024-01-18,-1,2024-01-18 21:35:00,2024-01-18 23:59:55,17,2023.202,2023.854,2033.3180099999997,2012.866647361646,2012.866647361646,0.5149050808675746,session_end,0.1,0.7000000000000001,-7.220000000000437,-0.0644522889953708,10202.178780510936
2024-01-19,-1,2024-01-19 13:20:00,2024-01-19 14:46:35,18,2037.407,2026.9241854990591,2047.5940349999996,2026.1640989583334,2026.1640989583334,0.5584395186689826,tp,0.1,0.7000000000000001,104.12814500940776,1.0290348959183009,10306.306925520345
2024-01-24,1,2024-01-24 15:35:00,2024-01-24 23:58:55,89,2018.406,2016.27,2008.31397,2028.6138502673803,2028.6138502673803,-0.5072108852073612,session_end,0.1,0.7000000000000001,-22.059999999999672,-0.2116521651243568,10284.246925520345
2024-01-30,-1,2024-01-30 14:20:00,2024-01-30 15:15:00,12,2045.338,2035.0916129326042,2055.5646899999997,2034.4591889534881,2034.4591889534881,0.5388071240765755,tp,0.1,0.7000000000000001,101.76387067395744,1.0019260452204974,10386.010796194301
2024-01-31,-1,2024-01-31 14:40:00,2024-01-31 19:00:10,53,2047.858,2039.9310482456146,2058.0972899999997,2036.8452017045463,2036.8452017045463,0.5444595537340335,tp,0.1,0.7000000000000001,78.569517543853,0.7741700600711074,10464.580313738155
2024-02-01,1,2024-02-01 11:00:00,2024-02-01 13:40:30,33,2031.974,2040.9780182926834,2021.81413,2042.921929292929,2042.921929292929,-0.5359445770264242,tp,0.1,0.7000000000000001,89.3401829268344,0.8862336125052269,10553.920496664989
2024-02-01,-1,2024-02-01 16:05:00,2024-02-01 16:45:10,9,2055.046,2065.3212299999996,2065.3212299999996,2041.9042435233166,2041.9042435233166,0.6456353924773526,sl,0.1,0.7000000000000001,-103.45229999999738,-1.0,10450.468196664991
2024-02-01,-1,2024-02-01 16:55:00,2024-02-01 23:59:55,73,2061.157,2055.058,2071.4627849999997,2042.7977791461417,2042.7977791461417,0.8993900934011198,session_end,0.1,0.7000000000000001,60.2900000000016,0.5918035355870922,10510.758196664994
2024-02-02,1,2024-02-02 13:35:00,2024-02-02 13:55:40,5,2041.53,2031.32235,2031.32235,2054.885921267894,2054.885921267894,-0.649545608821843,sl,0.1,0.7000000000000001,-102.77650000000058,-1.0,10407.981696664992
2024-02-02,1,2024-02-02 14:05:00,2024-02-02 21:57:55,95,2030.749,2039.675,2020.595255,2054.154826429981,2054.154826429981,-1.1427486442576076,session_end,0.1,0.7000000000000001,88.5599999999993,0.87908451512224,10496.541696664992
2024-02-05,1,2024-02-05 09:35:00,2024-02-05 18:33:00,108,2021.154,2026.88235135135,2011.0482299999999,2031.3040724637679,2031.3040724637679,-0.5027347998855501,tp,0.1,0.7000000000000001,56.58351351350056,0.5668396719250476,10553.125210178492
2024-02-06,-1,2024-02-06 15:45:00,2024-02-06 23:58:50,87,2037.27,2035.501,2047.4563499999997,2026.8560176366836,2026.8560176366836,0.517524790712416,session_end,0.1,0.7000000000000001,16.990000000000055,0.17366377554276596,10570.115210178494
2024-02-08,1,2024-02-08 13:50:00,2024-02-08 14:33:50,9,2022.002,2032.498665708812,2011.8919899999999,2032.9451506024095,2032.9451506024095,-0.5359539877001007,tp,0.1,0.7000000000000001,104.26665708812088,1.0382448394029267,10674.381867266613
2024-02-09,1,2024-02-09 16:05:00,2024-02-09 21:56:55,71,2021.412,2024.252,2011.30494,2031.7076157167535,2031.7076157167535,-0.5064515994897894,session_end,0.1,0.7000000000000001,27.699999999999182,0.28099170282949787,10702.081867266614
2024-02-13,1,2024-02-13 13:45:00,2024-02-13 14:08:05,5,2011.67,2001.61165,2001.61165,2022.97596060606,2022.97596060606,-0.5585316299396261,sl,0.1,0.7000000000000001,-101.28350000000019,-1.0,10600.798367266612
2024-02-13,1,2024-02-13 14:15:00,2024-02-13 15:05:20,11,2001.588,1991.58006,1991.58006,2022.327584795321,2022.327584795321,-1.0249370552604546,sl,0.1,0.7000000000000001,-100.77939999999963,-1.0,10500.018967266613
2024-02-13,1,2024-02-13 15:15:00,2024-02-13 23:58:55,93,1991.164,1991.361,1981.20818,2020.6717950819668,2020.6717950819668,-1.4604942353228543,session_end,0.1,0.7000000000000001,1.270000000001164,0.019787420825217644,10501.288967266613
2024-02-15,-1,2024-02-15 14:35:00,2024-02-15 23:58:55,101,2007.573,2003.589,2017.6108649999999,1994.901310476189,1994.901310476189,0.6345271045407848,session_end,0.1,0.7000000000000001,39.14000000000151,0.3968971489455414,10540.428967266616
2024-02-23,-1,2024-02-23 16:35:00,2024-02-23 21:56:55,65,2036.873,2035.655,2047.057365,2024.2421289782228,2024.2421289782228,0.6232639288139709,session_end,0.1,0.7000000000000001,11.480000000000746,0.11959508521150737,10551.908967266616
2024-02-29,-1,2024-02-29 13:50:00,2024-02-29 23:58:55,110,2046.393,2044.413,2056.624965,2034.8551596385562,2034.8551596385562,0.5688778538665143,session_end,0.1,0.7000000000000001,19.100000000000183,0.1935112170536186,10571.008967266616
2024-03-01,-1,2024-03-01 11:40:00,2024-03-01 14:45:00,38,2056.729,2047.6885922787185,2067.012645,2046.1400952380945,2046.1400952380945,0.5212206528147962,tp,0.1,0.7000000000000001,89.70407721281326,0.8791053873681312,10660.71304447943
2024-03-01,-1,2024-03-01 15:20:00,2024-03-01 15:49:20,6,2058.494,2068.78647,2068.78647,2047.8129139492746,2047.8129139492746,0.5249056677738845,sl,0.1,0.7000000000000001,-103.62469999999867,-1.0,10557.08834447943
2024-03-01,-1,2024-03-01 15:55:00,2024-03-01 16:55:15,13,2070.623,2080.976115,2080.976115,2048.437988656195,2048.437988656195,1.0863404929530232,sl,0.1,0.7000000000000001,-104.23114999999889,-1.0,10452.857194479433
2024-03-01,-1,2024-03-01 17:05:00,2024-03-01 21:56:55,59,2082.481,2083.446,2092.893405,2050.3128235772356,2050.3128235772356,1.5685985110629175,session_end,0.1,0.7000000000000001,-10.349999999996907,-0.09267791638912716,10442.507194479434
2024-03-04,-1,2024-03-04 14:20:00,2024-03-04 15:52:20,19,2095.368,2105.8448399999997,2105.8448399999997,2083.220751937984,2083.220751937984,0.5861475818468441,sl,0.1,0.7000000000000001,-105.46839999999811,-1.0,10337.038794479437
2024-03-04,-1,2024-03-04 16:00:00,2024-03-04 16:50:45,11,2109.002,2119.54701,2119.54701,2084.9917083333335,2084.9917083333335,1.1548627061886043,sl,0.1,0.7000000000000001,-106.1500999999982,-1.0,10230.88869447944
2024-03-04,-1,2024-03-04 17:00:00,2024-03-04 23:58:55,72,2119.362,2114.911,2129.9588099999996,2086.746880718954,2086.746880718954,1.562868960408362,session_end,0.1,0.7000000000000001,43.810000000000215,0.4200320662539208,10274.698694479439
2024-03-05,-1,2024-03-05 13:25:00,2024-03-05 13:35:05,3,2130.12,2140.7706,2140.7706,2118.3156387163563,2118.3156387163563,0.5561428650351058,sl,0.1,0.7000000000000001,-107.2059999999994,-1.0,10167.49269447944
2024-03-05,-1,2024-03-05 14:15:00,2024-03-05 23:58:50,105,2130.331,2128.594,2140.982655,2118.971174463938,2118.971174463938,0.5392157134441635,session_end,0.1,0.7000000000000001,16.6700000000008,0.1630732501193603,10184.16269447944
2024-03-06,-1,2024-03-06 14:00:00,2024-03-06 18:29:45,54,2139.485,2150.182425,2150.182425,2127.8030902777764,2127.8030902777764,0.5488247373820136,sl,0.1,0.7000000000000001,-107.6742499999984,-1.0,10076.488444479442
2024-03-06,-1,2024-03-06 18:35:00,2024-03-06 23:58:55,53,2148.669,2147.773,2159.4123449999997,2131.6830381165905,2131.6830381165905,0.8006331888106909,session_end,0.1,0.7000000000000001,8.259999999997309,0.0834004679175566,10084.748444479439
2024-03-08,-1,2024-03-08 13:35:00,2024-03-08 17:05:05,43,2178.247,2189.1382349999994,2189.1382349999994,2162.136689161553,2162.136689161553,0.7502213398329252,sl,0.1,0.7000000000000001,-109.61234999999597,-1.0,9975.136094479443
2024-03-08,-1,2024-03-08 17:15:00,2024-03-08 21:56:55,57,2190.553,2178.633,2201.5057649999994,2164.726902576488,2164.726902576488,1.1931342190449417,session_end,0.1,0.7000000000000001,118.50000000000072,1.0883096642720416,10093.636094479445
2024-03-12,1,2024-03-12 13:05:00,2024-03-12 19:01:30,72,2163.337,2152.5203149999998,2152.5203149999998,2177.4555265392783,2177.4555265392783,-0.6523681593559248,sl,0.1,0.7000000000000001,-108.86685000000234,-1.0,9984.769244479441
2024-03-12,1,2024-03-12 19:10:00,2024-03-12 23:58:55,46,2154.21,2156.984,2143.43895,2171.990684057971,2171.990684057971,-0.8195331678271516,session_end,0.1,0.7000000000000001,27.039999999998873,0.25754220804841965,10011.80924447944
2024-03-13,-1,2024-03-13 15:25:00,2024-03-13 23:58:55,91,2172.819,2175.493,2183.683095,2161.088494594595,2161.088494594595,0.5461370709679877,session_end,0.1,0.7000000000000001,-27.43999999999978,-0.24613186832405287,9984.369244479441
2024-03-14,1,2024-03-14 15:20:00,2024-03-14 23:58:55,92,2157.427,2161.689,2146.639865,2169.546743659421,2169.546743659421,-0.5625941775669347,session_end,0.1,0.7000000000000001,41.91999999999716,0.39510027453996843,10026.289244479438
2024-03-20,-1,2024-03-20 18:05:00,2024-03-20 18:55:55,11,2170.461,2181.3133049999997,2181.3133049999997,2156.898173579109,2156.898173579109,0.6283711761135697,sl,0.1,0.7000000000000001,-109.22304999999888,-1.0,9917.06619447944
2024-03-20,-1,2024-03-20 19:05:00,2024-03-20 22:10:40,26,2179.538,2190.43569,2190.43569,2157.695482532751,2157.695482532751,1.0159921844724875,sl,0.1,0.7000000000000001,-109.67689999999784,-1.0,9807.38929447944
2024-03-20,-1,2024-03-20 22:26:00,2024-03-20 23:58:55,19,2206.857,2203.707,2217.8912849999997,2160.670212239584,2160.670212239584,2.362914408279659,session_end,0.1,0.7000000000000001,30.80000000000091,0.2854738662269616,9838.189294479442
2024-03-21,1,2024-03-21 14:00:00,2024-03-21 14:23:10,5,2191.908,2180.94846,2180.94846,2204.452913690477,2204.452913690477,-0.566848745685286,sl,0.1,0.7000000000000001,-110.29539999999834,-1.0,9727.893894479444
2024-03-21,1,2024-03-21 14:30:00,2024-03-21 23:58:55,102,2176.946,2181.559,2166.0612699999997,2203.738545977012,2203.738545977012,-1.2151643862607064,session_end,0.1,0.7000000000000001,45.430000000002835,0.42380472460044405,9773.323894479447
2024-03-22,1,2024-03-22 07:25:00,2024-03-22 12:18:30,59,2164.488,2172.6604195011337,2153.66556,2176.1747003745327,2176.1747003745327,-0.540981400643362,tp,0.1,0.7000000000000001,81.02419501133845,0.7551365035180523,9854.348089490786
2024-03-22,1,2024-03-22 17:25:00,2024-03-22 20:56:55,43,2159.949,2165.407,2149.1492550000003,2172.1137934609246,2172.1137934609246,-0.5626451752995856,session_end,0.1,0.7000000000000001,53.880000000000834,0.5053823030080973,9908.228089490785
2024-03-26,-1,2024-03-26 09:15:00,2024-03-26 09:41:50,6,2183.791,2194.709955,2194.709955,2172.457478978979,2172.457478978979,0.5254888130830759,sl,0.1,0.7000000000000001,-109.88954999999642,-1.0,9798.33853949079
2024-03-26,-1,2024-03-26 09:50:00,2024-03-26 13:41:45,47,2191.828,2178.9650640243913,2202.78714,2173.3122372881353,2173.3122372881353,0.8560556735777504,tp,0.1,0.7000000000000001,127.92935975608707,1.1737176435020251,9926.267899246877
2024-03-27,-1,2024-03-27 10:05:00,2024-03-27 23:58:55,155,2190.275,2191.1,2201.2263749999997,2178.7810000000004,2178.7810000000004,0.5319029310426099,session_end,0.1,0.7000000000000001,-8.94999999999818,-0.07533300612935316,9917.317899246878
2024-03-28,-1,2024-03-28 10:25:00,2024-03-28 13:00:05,32,2206.259,2217.290295,2217.290295,2194.317833333333,2194.317833333333,0.5484696192977975,sl,0.1,0.7000000000000001,-111.01294999999773,-1.0,9806.304949246882
2024-03-28,-1,2024-03-28 13:10:00,2024-03-28 16:38:15,42,2212.438,2223.5001899999997,2223.5001899999997,2197.776723628692,2197.776723628692,0.6672550588803888,sl,0.1,0.7000000000000001,-111.32189999999646,-1.0,9694.983049246885
2024-03-28,-1,2024-03-28 16:45:00,2024-03-28 20:49:20,49,2223.245,2234.3612249999996,2234.3612249999996,2200.938291044776,2200.938291044776,1.0130092718156158,sl,0.1,0.7000000000000001,-111.86224999999759,-1.0,9583.120799246886
2024-04-01,1,2024-04-01 12:10:00,2024-04-01 13:09:00,12,2244.923,2255.9403662420386,2233.6983849999997,2256.4386872146124,2256.4386872146124,-0.5135387582330603,tp,0.1,0.7000000000000001,109.4736624203886,0.9815362257002825,9692.594461667275
2024-04-01,1,2024-04-01 13:50:00,2024-04-01 14:20:55,7,2242.27,2231.05865,2231.05865,2255.786148594378,2255.786148594378,-0.603233094717658,sl,0.1,0.7000000000000001,-112.81350000000039,-1.0,9579.780961667275
2024-04-01,1,2024-04-01 14:30:00,2024-04-01 20:02:45,67,2233.143,2244.501,2221.977285,2254.9446053639854,2254.9446053639854,-0.9667024773970884,session_end,0.1,0.7000000000000001,112.88000000000174,1.0172210198809555,9692.660961667278
2024-04-02,-1,2024-04-02 14:05:00,2024-04-02 15:04:15,12,2273.099,2256.668287962964,2284.4644949999997,2255.8561538461554,2255.8561538461554,0.7674179988971654,tp,0.1,0.7000000000000001,163.60712037036302,1.4456662060945822,9856.26808203764
2024-04-02,-1,2024-04-02 18:10:00,2024-04-02 20:01:35,23,2270.852,2276.567,2282.2062599999995,2257.2304074923554,2257.2304074923554,0.6069868836680165,session_end,0.1,0.7000000000000001,-57.85000000000146,-0.5033353120326943,9798.418082037639
2024-04-03,1,2024-04-03 08:05:00,2024-04-03 13:07:55,61,2270.349,2278.2651433121005,2258.997255,2282.1974003436417,2282.1974003436417,-0.5186624234108566,tp,0.1,0.7000000000000001,78.46143312100303,0.6973503467616958,9876.879515158642
2024-04-03,-1,2024-04-03 16:25:00,2024-04-03 22:27:20,61,2290.464,2301.91632,2301.91632,2278.748923011843,2278.748923011843,0.5135965998697242,sl,0.1,0.7000000000000001,-115.22319999999873,-1.0,9761.656315158643
2024-04-04,1,2024-04-04 12:20:00,2024-04-04 14:27:50,26,2284.936,2295.3192784200387,2273.51132,2296.5139887387386,2296.5139887387386,-0.5069200011767502,tp,0.1,0.7000000000000001,103.1327842003855,0.9088463239266638,9864.789099359028
2024-04-04,1,2024-04-04 19:50:00,2024-04-04 23:58:55,38,2280.894,2288.959,2269.48953,2294.837212184874,2294.837212184874,-0.6111201313282479,session_end,0.1,0.7000000000000001,79.95000000000054,0.7071788518011001,9944.739099359029
2024-04-05,1,2024-04-05 01:25:00,2024-04-05 03:12:30,22,2271.1,2277.705451754386,2259.7445,2283.687950980392,2283.687950980392,-0.5547365162107027,tp,0.1,0.7000000000000001,65.35451754386195,0.5816962489001916,10010.09361690289
2024-04-05,-1,2024-04-05 08:15:00,2024-04-05 12:30:30,52,2290.833,2283.570817777778,2302.2871649999997,2279.5137659932657,2279.5137659932657,0.5004020671822604,tp,0.1,0.7000000000000001,71.92182222222236,0.6340210938311487,10082.015439125113
2024-04-05,-1,2024-04-05 13:20:00,2024-04-05 14:26:45,14,2298.392,2309.8839599999997,2309.8839599999997,2283.9093927083336,2283.9093927083336,0.6376394500657862,sl,0.1,0.7000000000000001,-115.61959999999836,-1.0,9966.395839125114
2024-04-05,-1,2024-04-05 14:35:00,2024-04-05 16:02:30,18,2317.203,2328.789015,2328.789015,2285.3260342857143,2285.3260342857143,1.394307212023041,sl,0.1,0.7000000000000001,-116.56014999999861,-1.0,9849.835689125117
2024-04-05,-1,2024-04-05 16:10:00,2024-04-05 20:00:55,47,2328.545,2323.647,2340.187725,2289.0913298969067,2289.0913298969067,1.722328401150719,session_end,0.1,0.7000000000000001,48.28000000000138,0.42069189128835943,9898.115689125118
2024-04-08,-1,2024-04-08 02:00:00,2024-04-08 02:36:40,8,2324.264,2335.88532,2335.88532,2310.720534722222,2310.720534722222,0.589749607233057,sl,0.1,0.7000000000000001,-116.91319999999742,-1.0,9781.20248912512
2024-04-08,-1,2024-04-08 02:45:00,2024-04-08 12:02:05,112,2344.616,2333.9462037037047,2356.3390799999997,2316.452409090909,2316.452409090909,1.2172316080586627,tp,0.1,0.7000000000000001,105.99796296295317,0.9101529884889927,9887.200452088073
2024-04-08,1,2024-04-08 14:05:00,2024-04-08 17:30:00,42,2319.733,2332.315061904763,2308.134335,2333.387282051283,2333.387282051283,-0.5868842329184225,tp,0.1,0.7000000000000001,125.12061904762668,1.084785352862824,10012.3210711357
2024-04-09,-1,2024-04-09 08:35:00,2024-04-09 12:25:05,47,2357.729,2349.182675615213,2369.5176449999994,2345.353129449838,2345.353129449838,0.5305542433638064,tp,0.1,0.7000000000000001,84.76324384786658,0.7249624010890924,10097.084314983567
2024-04-09,-1,2024-04-09 14:15:00,2024-04-09 14:40:40,6,2361.478,2349.9983162878793,2373.28539,2349.6851783625734,2349.6851783625734,0.501953272124975,tp,0.1,0.7000000000000001,114.09683712120732,0.9722456624301212,10211.181152104775
2024-04-10,1,2024-04-10 12:35:00,2024-04-10 14:20:40,22,2329.807,2349.8364011627914,2318.157965,2352.078375275939,2352.078375275939,-0.9461366385517657,tp,0.1,0.7000000000000001,199.59401162791602,1.7194043251472548,10410.77516373269
2024-04-10,1,2024-04-10 15:10:00,2024-04-10 17:07:55,24,2337.73,2326.04135,2326.04135,2349.684156593407,2349.684156593407,-0.5077131988114783,sl,0.1,0.7000000000000001,-117.58650000000053,-1.0,10293.18866373269
2024-04-10,1,2024-04-10 17:15:00,2024-04-10 20:56:55,45,2328.787,2332.801,2317.1430649999998,2348.137732689211,2348.137732689211,-0.8268140500845493,session_end,0.1,0.7000000000000001,39.440000000001234,0.34472882234400176,10332.62866373269
2024-04-11,-1,2024-04-11 17:10:00,2024-04-11 18:38:15,18,2352.454,2364.21627,2364.21627,2339.297018608414,2339.297018608414,0.5622407623727179,sl,0.1,0.7000000000000001,-118.32269999999717,-1.0,10214.305963732693
2024-04-11,-1,2024-04-11 18:45:00,2024-04-11 20:24:20,20,2364.181,2376.0019049999996,2376.0019049999996,2340.898273333333,2340.898273333333,0.9937734984759333,sl,0.1,0.7000000000000001,-118.90904999999584,-1.0,10095.396913732699
2024-04-11,-1,2024-04-11 20:30:00,2024-04-11 23:58:55,30,2375.067,2377.132,2386.9423349999997,2343.192612466125,2343.192612466125,1.3620471216954475,session_end,0.1,0.7000000000000001,-21.350000000000545,-0.17388983131845145,10074.046913732696
2024-04-12,-1,2024-04-12 08:00:00,2024-04-12 14:12:35,75,2400.023,2412.023115,2412.023115,2387.3305468749995,2387.3305468749995,0.5312608738493461,sl,0.1,0.7000000000000001,-120.70114999999824,-1.0,9953.3457637327
2024-04-12,-1,2024-04-12 14:20:00,2024-04-12 14:58:30,8,2416.078,2428.1583899999996,2428.1583899999996,2391.788165697675,2391.788165697675,1.0145059938971137,sl,0.1,0.7000000000000001,-121.50389999999625,-1.0,9831.841863732703
2024-04-12,-1,2024-04-12 15:05:00,2024-04-12 15:30:45,6,2430.665,2393.5810931899655,2442.8183249999997,2393.127943830572,2393.127943830572,1.567469732077311,tp,0.1,0.7000000000000001,370.1390681003448,3.05133836296118,10201.980931833048
2024-04-12,1,2024-04-12 16:20:00,2024-04-12 16:31:40,3,2380.913,2369.008435,2369.008435,2393.4515102040823,2393.4515102040823,-0.5270008667527608,sl,0.1,0.7000000000000001,-119.74564999999821,-1.0,10082.23528183305
2024-04-12,1,2024-04-12 16:40:00,2024-04-12 17:18:05,8,2370.872,2359.01764,2359.01764,2393.0689750000006,2393.0689750000006,-0.9275526627894518,sl,0.1,0.7000000000000001,-119.24359999999815,-1.0,9962.991681833051
2024-04-12,1,2024-04-12 17:25:00,2024-04-12 18:32:10,14,2355.569,2343.791155,2343.791155,2391.8587041467313,2391.8587041467313,-1.5199143696784638,sl,0.1,0.7000000000000001,-118.4784500000007,-1.0,9844.51323183305
2024-04-12,1,2024-04-12 18:40:00,2024-04-12 20:56:55,28,2340.928,2344.451,2329.22336,2389.1567328869055,2389.1567328869055,-2.0178346704216557,session_end,0.1,0.7000000000000001,34.53000000000138,0.3009917434453482,9879.043231833051
2024-04-15,1,2024-04-15 14:05:00,2024-04-15 14:08:20,1,2340.562,2328.8591899999997,2328.8591899999997,2355.4147919132147,2355.4147919132147,-0.633679977066417,sl,0.1,0.7000000000000001,-117.72810000000227,-1.0,9761.31513183305
2024-04-15,1,2024-04-15 14:15:00,2024-04-15 16:41:20,30,2332.418,2353.8646549999994,2320.7559100000003,2355.127643274853,2355.127643274853,-0.963902883976461,tp,0.1,0.7000000000000001,213.76654999999283,1.8390061301190126,9975.081681833042
2024-04-15,-1,2024-04-15 17:30:00,2024-04-15 19:07:10,20,2366.926,2378.7606299999998,2378.7606299999998,2354.043192857143,2354.043192857143,0.5511499186686492,sl,0.1,0.7000000000000001,-119.04629999999834,-1.0,9856.035381833044
2024-04-15,-1,2024-04-15 19:15:00,2024-04-15 23:58:55,45,2382.021,2381.969,2393.931105,2355.4562099567097,2355.4562099567097,1.1272461755414294,session_end,0.1,0.7000000000000001,-0.17999999999865401,0.004366040433743859,9855.855381833046
2024-04-16,1,2024-04-16 06:45:00,2024-04-16 13:25:45,81,2370.27,2378.178610766046,2358.41865,2384.6195370370365,2384.6195370370365,-0.6043956619991725,tp,0.1,0.7000000000000001,78.38610766045967,0.6673172901016362,9934.241489493505
2024-04-16,-1,2024-04-16 15:10:00,2024-04-16 20:54:30,69,2391.055,2380.841095999999,2403.0102749999996,2377.7021804029305,2377.7021804029305,0.5606597708889829,tp,0.1,0.7000000000000001,101.43904000000639,0.8543428737524489,10035.680529493511
2024-04-17,1,2024-04-17 16:40:00,2024-04-17 20:52:10,51,2370.212,2358.36094,2358.36094,2384.7403608333348,2384.7403608333348,-0.6080268137982108,sl,0.1,0.7000000000000001,-119.21059999999962,-1.0,9916.469929493513
2024-04-17,1,2024-04-17 22:01:00,2024-04-17 23:02:50,13,2363.91,2364.977,2352.0904499999997,2382.185197089948,2382.185197089948,-0.8896956087141558,session_end,0.1,0.7000000000000001,9.970000000000073,0.09027416441404221,9926.439929493512
2024-04-18,-1,2024-04-18 13:25:00,2024-04-18 13:44:15,4,2389.337,2377.042357723577,2401.283685,2376.8549389233954,2376.8549389233954,0.5282005591090476,tp,0.1,0.7000000000000001,122.24642276423019,1.029125843396987,10048.686352257742
2024-04-19,-1,2024-04-19 01:30:00,2024-04-19 01:34:10,1,2395.821,2407.800105,2407.800105,2380.764185185185,2380.764185185185,0.6320791831654903,sl,0.1,0.7000000000000001,-120.4910499999989,-1.0,9928.195302257744
2024-04-19,-1,2024-04-19 01:40:00,2024-04-19 03:09:00,18,2409.262,2394.3824774774776,2421.30831,2383.2263083333332,2383.2263083333332,1.0913647426482151,tp,0.1,0.7000000000000001,148.09522522522622,1.2351933930409367,10076.29052748297
2024-04-19,1,2024-04-19 11:15:00,2024-04-19 13:37:20,29,2374.231,2385.8333885480556,2362.3598450000004,2387.1965740740743,2387.1965740740743,-0.5423756976987328,tp,0.1,0.7000000000000001,115.32388548055387,0.9773597049365093,10191.614412963523
2024-04-19,-1,2024-04-19 17:00:00,2024-04-19 19:47:55,34,2399.659,2388.0184345991556,2411.657295,2386.764908496731,2386.764908496731,0.5427049583792929,tp,0.1,0.7000000000000001,115.7056540084448,0.9701849638506642,10307.320066971968
2024-04-22,1,2024-04-22 03:20:00,2024-04-22 06:47:10,42,2364.809,2352.9849550000004,2352.9849550000004,2378.586858333333,2378.586858333333,-0.5786149152012311,sl,0.1,0.7000000000000001,-118.94044999999842,-1.0,10188.37961697197
2024-04-22,1,2024-04-22 06:55:00,2024-04-22 11:18:10,53,2356.663,2344.879685,2344.879685,2372.655345381525,2372.655345381525,-0.6737533714132617,sl,0.1,0.7000000000000001,-118.5331500000013,-1.0,10069.846466971969
